open,high,low,close,psar,sma10,sma20,sma50,sma100,sma200,Volume,RSI,BBW,HRef,LRef
131.52,131.56,130.72,131.12,135.15698297587235,132.6449999999998,134.26199999999994,133.94679999999985,132.89405000000016,133.50510000000014,98322,33.82610221687749,0.054874072,0.0568722279220574,0.0177731634768574
131.12,131.47,130.88,131.335,134.61254501876766,132.22649999999982,134.00574999999995,133.87549999999982,132.88330000000013,133.49722500000013,65150,35.723226745844926,0.05595201,0.0568722279220574,0.0177731634768574
131.31,131.66,130.75,130.75,134.13343961651557,131.9884999999998,133.71774999999997,133.78609999999983,132.86930000000015,133.48797500000012,50996,32.95481848512597,0.057127724,0.057127724,0.0177731634768574
130.77,131.06,130.36,130.84,133.71182686253368,131.7344999999998,133.48174999999995,133.68389999999982,132.8546500000001,133.47437500000012,60365,33.80473778228924,0.058690405,0.058690405,0.0177731634768574
130.73,131.38,130.56,130.94,133.24257110177896,131.5604999999998,133.23224999999996,133.59849999999983,132.83645000000016,133.46442500000015,62104,34.79383942251083,0.058501229,0.058690405,0.0177731634768574
130.98,131.36,130.76,131.2,132.8390111475299,131.4034999999998,133.00474999999994,133.52729999999983,132.82565000000014,133.4504250000001,77186,37.41238680237655,0.057335876,0.058690405,0.0177731634768574
130.91,131.43,130.13,131.09,132.4919495868757,131.2434999999998,132.74524999999994,133.4624999999998,132.80835000000016,133.43067500000012,86628,36.74015840871354,0.054023674,0.058690405,0.0177731634768574
131.06,131.06,129.85,130.01,132.11403765297558,131.0454999999998,132.46324999999993,133.3466999999998,132.78675000000018,133.41077500000011,53305,30.87449596634862,0.0530555950239825,0.058690405,0.0177731634768574
130.0,130.22,129.87,129.9,131.7065109,130.8684999999998,132.18224999999995,133.2232999999998,132.76705000000015,133.39082500000012,44044,30.343134451251714,0.051259923,0.058690405,0.0177731634768574
129.88,130.6,129.63,130.3,131.3723389178608,130.74849999999978,131.90874999999994,133.12409999999983,132.76115000000016,133.37422500000014,45458,34.74138592,0.046268538,0.058690405,0.0177731634768574
130.28,130.55,129.92,130.49,131.02387113428864,130.6854999999998,131.66524999999996,133.0460999999998,132.7605500000002,133.37332500000014,32833,36.78324888868947,0.04046232,0.058690405,0.0177731634768574
130.51,130.53,129.95,130.3,130.7450969074309,130.58199999999982,131.40424999999993,132.9640999999998,132.76305000000016,133.37227500000014,47078,35.58421670322804,0.0312811107520783,0.058690405,0.0177731634768574
130.33,130.44,129.945,130.21,130.55,130.52799999999982,131.25824999999992,132.8882999999998,132.76695000000015,133.36727500000015,67786,35.00218122756998,0.029813175,0.058690405,0.0177731634768574
129.59,130.33,129.18,130.24,130.53,130.4679999999998,131.10124999999994,132.8356999999998,132.76815000000016,133.36780000000013,51760,35.38159379881834,0.0265844009701427,0.058690405,0.0177731634768574
130.28,130.63,129.78,130.15,129.18,130.3889999999998,130.97474999999991,132.7574999999998,132.76615000000015,133.36975000000012,43572,34.726682965947475,0.024882399,0.058690405,0.0177731634768574
130.15,130.15,129.41,129.42,129.18,130.2109999999998,130.80724999999993,132.6722999999998,132.76335000000014,133.36225000000013,40588,29.893372144924967,0.0235969470020807,0.058690405,0.0177731634768574
129.45,129.9,129.45,129.79,129.209,130.0809999999998,130.66224999999991,132.6074999999998,132.76115000000016,133.35715000000013,23009,34.84335488260086,0.0205118383072816,0.058690405,0.0177731634768574
129.79,130.11,129.77,129.91,129.23742,130.0709999999998,130.5582499999999,132.56769999999975,132.75685000000013,133.33235000000016,21913,36.41150402461157,0.018843365,0.058690405,0.0177731634768574
129.92,130.13,129.76,129.95,129.2652716,130.0759999999998,130.47224999999992,132.5200999999998,132.75525000000013,133.30650000000014,25564,36.9561755,0.017546803,0.058690405,0.017546803
129.965,130.56,129.94,130.52,129.2925662,130.0979999999998,130.42324999999994,132.4916999999998,132.75985000000014,133.27510000000015,29392,44.28042932178512,0.016009171,0.058690405,0.016009171
132.0,132.0,130.35,130.77,129.31931484464002,130.1259999999998,130.40574999999995,132.4476999999998,132.75845000000015,133.24620000000016,69343,47.17895821543375,0.015456159924355,0.058690405,0.015456159924355
130.82,131.11,130.69,130.84,129.42654225085442,130.17999999999978,130.38099999999991,132.4448999999998,132.75755000000015,133.21530000000016,32876,47.99471384127093,0.014375117898804,0.058690405,0.014375117898804
130.82,130.89,130.47,130.71,129.52948056082025,130.2299999999998,130.37899999999993,132.4530999999998,132.74715000000012,133.17905000000013,35341,46.55669282505127,0.014329431438381,0.058690405,0.014329431438381
130.69,131.05,130.53,130.68,129.62830133838744,130.2739999999998,130.37099999999992,132.4328999999998,132.73015000000012,133.14015000000015,33458,46.21258490084126,0.0141265352541598,0.058690405,0.0141265352541598
130.71,130.86,130.54,130.775,129.7231692848519,130.3364999999998,130.36274999999995,132.39559999999975,132.70850000000013,133.11622500000013,30594,47.53500434580523,0.0138550586368542,0.058690405,0.0138550586368542
130.775,130.89,130.42,130.59,129.81424251345786,130.4534999999998,130.33224999999993,132.3489999999998,132.68690000000012,133.09582500000016,41177,45.20422894818411,0.01267259146757,0.058690405,0.01267259146757
130.64,130.68,129.4,129.77,132.0,130.4514999999998,130.26624999999993,132.27599999999978,132.65250000000012,133.07392500000014,61571,36.630711292959845,0.0120201577216976,0.058690405,0.0120201577216976
130.16,130.43,128.89,129.72,131.948,130.4324999999998,130.25174999999993,132.2077999999998,132.62680000000012,133.04722500000014,80009,36.18011177762151,0.0124616251488612,0.058690405,0.0120201577216976
129.7,129.78,129.16,129.43,131.82568,130.3804999999998,130.22824999999995,132.10019999999977,132.6038000000001,133.01912500000014,42046,33.59857175946752,0.0134478377977085,0.058690405,0.0120201577216976
129.5,130.06,128.59,129.6,131.7082528,130.2884999999998,130.19324999999995,131.98739999999978,132.5872000000001,132.99222500000013,55855,36.46068676591759,0.0140773150570283,0.058690405,0.0120201577216976
129.62,129.87,129.37,129.56,131.52115763199998,130.16749999999982,130.14674999999994,131.90059999999977,132.56660000000008,132.96457500000014,34779,36.06676264453091,0.014527578,0.058690405,0.0120201577216976
129.54,130.05,129.33,129.795,131.3452882,130.06299999999982,130.1214999999999,131.76729999999978,132.5498500000001,132.94200000000015,32770,40.15739787416488,0.0146719564228224,0.058690405,0.0120201577216976
129.81,130.32,129.715,130.27,131.1799708836352,130.0189999999998,130.12449999999993,131.6424999999998,132.53895000000009,132.91765000000015,43227,47.47310363073462,0.0146942071490838,0.058690405,0.0120201577216976
130.22,130.84,130.02,130.84,131.0245726306171,130.0349999999998,130.15449999999993,131.54809999999978,132.53445000000008,132.89805000000015,59599,54.63933893847193,0.0154439798837584,0.058690405,0.0120201577216976
131.21,131.77,130.11,131.74,128.59,130.13149999999982,130.23399999999992,131.46429999999975,132.53895000000009,132.87900000000016,79039,63.18086135854865,0.01873050887947,0.058690405,0.0120201577216976
131.76,132.67,131.57,131.97,128.6536,130.26949999999982,130.36149999999992,131.3886999999998,132.55095000000009,132.86140000000017,39988,64.99494253,0.021107321,0.058690405,0.0120201577216976
131.975,132.52,131.88,132.4,128.814256,130.5324999999998,130.4919999999999,131.31109999999978,132.5675500000001,132.84520000000015,37206,68.15403809989157,0.024668006,0.058690405,0.0120201577216976
132.42,132.7,132.19,132.36,128.9684858,130.7964999999998,130.6144999999999,131.24529999999976,132.5843500000001,132.82865000000015,36922,67.54338995402688,0.027222076,0.058690405,0.0120201577216976
132.38,132.72,132.24,132.5,129.1923766,131.1034999999998,130.7419999999999,131.18489999999977,132.59665000000007,132.81010000000015,33211,68.60369473777043,0.029497445,0.058690405,0.0120201577216976
132.6,132.63,132.04,132.18,129.47458648524798,131.3614999999998,130.82499999999993,131.1130999999998,132.60745000000009,132.79515000000015,61120,63.49757136380472,0.030933917,0.058690405,0.0120201577216976
132.21,132.51,131.91,132.34,129.73421956642815,131.63949999999983,130.90349999999992,131.0526999999998,132.61885000000007,132.78015000000013,101036,64.90411959,0.032511843,0.058690405,0.0120201577216976
132.2,132.21,130.75,130.84,129.9730820011139,131.74399999999983,130.90349999999992,130.95909999999978,132.6117500000001,132.75690000000014,67768,46.72604595248982,0.032511843,0.058690405,0.0120201577216976
130.99,131.13,130.34,130.8,130.19283544102478,131.79699999999983,130.90799999999993,130.9124999999998,132.6040500000001,132.73160000000013,51016,46.353217629732455,0.032491237,0.058690405,0.0120201577216976
130.73,131.62,130.64,130.76,130.34,131.78899999999982,130.91199999999992,130.8600999999998,132.56795000000008,132.70115000000013,39614,45.95830723,0.032468398840406,0.058690405,0.0120201577216976
130.75,131.33,130.32,131.12,132.72,131.7269999999998,130.92924999999994,130.82889999999978,132.53455000000008,132.66900000000012,34785,50.08039311104463,0.032477447,0.058690405,0.0120201577216976
131.13,131.5,130.88,131.47,132.672,131.67699999999982,130.97324999999992,130.80289999999977,132.5023500000001,132.64205000000013,34186,53.77222022,0.03256593,0.058690405,0.0120201577216976
131.47,132.05,130.37,131.565,132.62496,131.59349999999984,131.06299999999993,130.78039999999976,132.4723000000001,132.61612500000012,74389,54.75041434226816,0.031630127,0.058690405,0.0120201577216976
131.6,132.06,130.81,131.76,132.5788608,131.53349999999983,131.1649999999999,130.77579999999978,132.44520000000009,132.59092500000014,231518,56.772403362733215,0.0304623380609475,0.058690405,0.0120201577216976
131.65,132.71,131.21,132.59,130.32,131.54249999999982,131.32299999999992,130.7941999999998,132.4295000000001,132.56922500000013,42164,64.12139705,0.029276607,0.058690405,0.0120201577216976
132.73,133.29,132.61,132.99,130.3678,131.62349999999984,131.49249999999992,130.82399999999978,132.4179000000001,132.55502500000014,34564,67.03041774945657,0.028627635,0.058690405,0.0120201577216976
133.07,133.89,133.04,133.55,130.48468799999998,131.74449999999985,131.69199999999992,130.8725999999998,132.4097000000001,132.54597500000014,36329,70.62170831342812,0.0283434,0.058690405,0.0120201577216976
133.52,133.94,133.47,133.58,130.68900671999998,132.01849999999985,131.8812499999999,130.9174999999998,132.39650000000012,132.54117500000012,27045,70.80517654065926,0.0276862742292291,0.058690405,0.0120201577216976
133.58,133.7,133.22,133.31,130.94908618239998,132.26949999999982,132.0332499999999,130.9686999999998,132.3774000000001,132.5440750000001,22659,66.76403470839907,0.0267974011227591,0.058690405,0.0120201577216976
133.33,133.6,132.995,133.22,131.18835928780797,132.51549999999983,132.1522499999999,131.0162999999998,132.3501000000001,132.55312500000014,28399,65.42362636,0.026516516,0.058690405,0.0120201577216976
133.17,133.29,132.79,133.0,131.40849054478332,132.70349999999985,132.2152499999999,131.05749999999978,132.32800000000012,132.56147500000014,28177,62.139447558706,0.0269060441339084,0.058690405,0.0120201577216976
132.96,133.8,131.55,131.59,133.94,132.71549999999985,132.1962499999999,131.06529999999978,132.29630000000012,132.56287500000016,69594,46.14968440301371,0.027183736601844,0.058690405,0.0120201577216976
131.63,131.74,131.12,131.27,133.8922,132.68599999999984,132.13974999999988,131.0688999999998,132.2657000000001,132.55977500000014,70292,43.41900888,0.027822082,0.058690405,0.0120201577216976
131.21,131.73,131.18,131.65,133.8,132.67499999999984,132.1042499999999,131.1016999999998,132.2242000000001,132.56052500000015,32155,47.3992689,0.0279660581656801,0.058690405,0.0120201577216976
131.71,132.13,131.55,132.02,133.6928,132.61799999999985,132.0802499999999,131.14409999999978,132.1837000000001,132.56607500000015,20730,51.01275757,0.0278388165207417,0.058690405,0.0120201577216976
132.03,132.29,131.94,132.01,133.589888,132.51999999999984,132.0717499999999,131.17829999999978,132.1512000000001,132.56692500000014,24718,50.91096193068871,0.0278352866811613,0.058690405,0.0120201577216976
132.085,132.085,131.4,131.63,133.4910925,132.32799999999983,132.03624999999988,131.2010999999998,132.12360000000012,132.56387500000014,38025,47.06735922080146,0.0279233957316842,0.058690405,0.0120201577216976
131.61,132.685,131.51,132.68,133.3962488,132.23799999999986,132.12824999999987,131.2486999999998,132.1064000000001,132.56527500000016,54375,56.77753524396113,0.0269126014416548,0.058690405,0.0120201577216976
133.03,134.27,132.86,133.2,131.12,132.22699999999983,132.24824999999987,131.30849999999978,132.0984000000001,132.56952500000014,70806,60.62942644022424,0.02610828,0.058690405,0.0120201577216976
133.13,133.31,132.64,132.99,131.183,132.20399999999984,132.3597499999999,131.3634999999998,132.09960000000012,132.57227500000016,41629,58.36721051765814,0.0243541117986063,0.058690405,0.0120201577216976
133.02,133.24,132.78,133.13,131.24473999999998,132.21699999999984,132.4602499999999,131.42309999999978,132.09030000000013,132.57287500000015,36090,59.453382630204935,0.0232375706515203,0.058690405,0.0120201577216976
133.21,133.25,132.61,132.98,131.30524519999997,132.35599999999985,132.5357499999999,131.49429999999978,132.08330000000012,132.57412500000015,28563,57.715954197244045,0.0224013632178754,0.058690405,0.0120201577216976
132.95,133.04,132.68,132.9,131.36454029599997,132.51899999999983,132.6024999999999,131.5564999999998,132.0820000000001,132.57272500000013,27851,56.7632005,0.02145748,0.058690405,0.0120201577216976
132.88,133.33,132.83,133.28,131.42264949007998,132.68199999999985,132.6784999999999,131.6238999999998,132.0958000000001,132.56967500000013,32459,60.129943069750695,0.0210534698553414,0.058690405,0.0120201577216976
133.28,133.51,132.8,132.81,131.47959650027838,132.76099999999985,132.6894999999999,131.6810999999998,132.1006000000001,132.56487500000014,48350,54.47943015330957,0.0210593206659512,0.058690405,0.0120201577216976
131.64,133.56,131.38,132.62,134.27,132.82199999999983,132.67099999999988,131.7230999999998,132.1074000000001,132.56682500000014,72985,52.33823345151424,0.0209624169288184,0.058690405,0.0120201577216976
132.64,133.03,132.07,132.12,134.2122,132.87099999999987,132.5994999999999,131.75009999999978,132.09890000000007,132.56702500000011,32866,47.09281925968567,0.0203446254131241,0.058690405,0.0120201577216976
132.22,132.27,131.96,132.22,134.155556,132.82499999999987,132.53149999999988,131.77769999999975,132.1113000000001,132.5707750000001,32843,48.21075033,0.019310332,0.058690405,0.0120201577216976
132.19,132.24,131.37,131.37,134.10004487999998,132.64199999999988,132.4344999999999,131.79089999999977,132.1220000000001,132.57662500000012,38372,40.39709650912032,0.019968556,0.058690405,0.0120201577216976
131.37,131.58,131.0,131.14,133.9908431,132.45699999999985,132.3304999999999,131.80009999999976,132.1165000000001,132.56947500000012,45710,38.57524666120363,0.020924984,0.058690405,0.0120201577216976
131.14,131.17,130.19,130.41,133.811392499712,132.18499999999986,132.20099999999988,131.79279999999974,132.09420000000011,132.55957500000014,62707,33.42309334467731,0.0239096786011503,0.058690405,0.0120201577216976
